117.139.56.0/24	971659862335291392	2	14	3	2	0
117.139.57.0/24	971659862335291393	2	14	3	2	0
117.139.58.0/24	971659862335291394	2	14	3	2	0
117.139.59.0/24	971659862335291395	2	14	3	2	0
117.139.60.0/24	971659862335291396	2	14	3	2	0
117.139.61.0/24	971659862335291397	2	14	3	2	0
117.139.62.0/24	971659862335291398	2	14	3	2	0
117.139.63.0/24	971659862335291399	2	14	3	2	0
117.139.64.0/24	971659862335291400	2	14	3	2	0
117.139.65.0/24	971659862335291401	2	14	3	2	0
117.139.66.0/24	971659862335291402	2	14	3	2	0
117.139.67.0/24	971659862335291403	2	14	3	2	0
117.139.68.0/24	971659862335291404	2	14	3	2	0
117.139.69.0/24	971659862335291405	2	14	3	2	0
117.139.70.0/24	971659862335291406	2	14	3	2	0
117.139.71.0/24	971659862335291407	2	14	3	2	0
117.139.72.0/24	971659862335291408	2	14	3	2	0
117.139.73.0/24	971659862335291409	2	14	3	2	0
117.139.74.0/24	971659862335291410	2	14	3	2	0
117.139.75.0/24	971659862335291411	2	14	3	2	0
117.139.76.0/22	971659862335291412	2	14	3	2	0
117.139.80.0/24	971659862335291413	2	14	3	2	0
117.139.81.0/24	971659862335291414	2	14	3	2	0
117.139.82.0/24	971659862335291415	2	14	3	2	0
117.139.83.0/24	971659862335291416	2	14	3	2	0
117.139.84.0/24	971659862335291417	2	14	3	2	0
117.139.85.0/24	971659862335291418	2	14	3	2	0
117.139.86.0/24	971659862335291419	2	14	3	2	0
117.139.87.0/24	971659862335291420	2	14	3	2	0
117.139.88.0/24	971659862335291421	2	14	3	2	0
117.139.89.0/24	971659862335291422	2	14	3	2	0
117.139.90.0/24	971659862335291423	2	14	3	2	0
117.139.91.0/24	971659862339485696	2	14	3	2	0
117.139.92.0/24	971659862339485697	2	14	3	2	0
117.139.93.0/24	971659862339485698	2	14	3	2	0
117.139.94.0/24	971659862339485699	2	14	3	2	0
117.139.95.0/24	971659862339485700	2	14	3	2	0
117.139.96.0/21	971659862339485701	2	14	3	2	0
117.139.104.0/24	971659862339485702	2	14	3	2	0
117.139.105.0/24	971659862339485703	2	14	3	2	0
117.139.106.0/24	971659862339485704	2	14	3	2	0
117.139.107.0/24	971659862339485705	2	14	3	2	0
117.139.108.0/24	971659862339485706	2	14	3	2	0
117.139.109.0/24	971659862339485707	2	14	3	2	0
117.139.110.0/24	971659862339485708	2	14	3	2	0
117.139.111.0/24	971659862339485709	2	14	3	2	0
117.139.112.0/24	971659862339485710	2	14	3	2	0
117.139.113.0/24	971659862339485711	2	14	3	2	0
117.139.114.0/24	971659862339485712	2	14	3	2	0
117.139.115.0/24	971659862339485713	2	14	3	2	0
117.139.116.0/24	971659862339485714	2	14	3	2	0
117.139.117.0/24	971659862339485715	2	14	3	2	0
117.139.118.0/24	971659862339485716	2	14	3	2	0
117.139.119.0/24	971659862339485717	2	14	3	2	0
117.139.120.0/23	971659862339485718	2	14	3	2	0
117.139.122.0/23	971659862339485719	2	14	3	2	0
117.139.124.0/23	971659862339485720	2	14	3	2	0
117.139.126.0/23	971659862339485721	2	14	3	2	0
117.139.128.0/24	971659862339485722	2	14	3	2	0
117.139.129.0/24	971659862339485723	2	14	3	2	0
117.139.130.0/24	971659862339485724	2	14	3	2	0
117.139.131.0/24	971659862339485725	2	14	3	2	0
117.139.132.0/24	971659862339485726	2	14	3	2	0
117.139.133.0/24	971659862339485727	2	14	3	2	0
117.139.134.0/24	971659862343680000	2	14	3	2	0
117.139.135.0/24	971659862343680001	2	14	3	2	0
117.139.136.0/23	971659862343680002	2	14	3	2	0
117.139.138.0/24	971659862343680003	2	14	3	2	0
117.139.139.0/24	971659862343680004	2	14	3	2	0
117.139.140.0/22	971659862343680005	2	14	3	2	0
117.139.144.0/24	971659862343680006	2	14	3	2	0
117.139.145.0/24	971659862343680007	2	14	3	2	0
117.139.146.0/23	971659862343680008	2	14	3	2	0
117.139.148.0/22	971659862343680009	2	14	3	2	0
117.139.152.0/21	971659862343680010	2	14	3	2	0
117.139.160.0/24	971659862343680011	2	14	3	2	0
117.139.161.0/24	971659862343680012	2	14	3	2	0
117.139.162.0/24	971659862343680013	2	14	3	2	0
117.139.163.0/24	971659862343680014	2	14	3	2	0
117.139.164.0/24	971659862343680015	2	14	3	2	0
117.139.165.0/24	971659862343680016	2	14	3	2	0
117.139.166.0/24	971659862343680017	2	14	3	2	0
117.139.167.0/24	971659862343680018	2	14	3	2	0
117.139.168.0/24	971659862343680019	2	14	3	2	0
117.139.169.0/24	971659862343680020	2	14	3	2	0
117.139.170.0/24	971659862343680021	2	14	3	2	0
117.139.171.0/24	971659862343680022	2	14	3	2	0
117.139.172.0/24	971659862343680023	2	14	3	2	0
117.139.173.0/24	971659862343680024	2	14	3	2	0
117.139.174.0/24	971659862343680025	2	14	3	2	0
117.139.175.0/24	971659862343680026	2	14	3	2	0
117.139.176.0/21	971659862343680027	2	14	3	2	0
117.139.184.0/24	971659862343680028	2	14	3	2	0
117.139.185.0/24	971659862343680029	2	14	3	2	0
117.139.186.0/24	971659862343680030	2	14	3	2	0
117.139.187.0/24	971659862343680031	2	14	3	2	0
117.139.188.0/24	971659862343680032	2	14	3	2	0
117.139.189.0/24	971659862343680033	2	14	3	2	0
117.139.190.0/24	971659862343680034	2	14	3	2	0
117.139.191.0/24	971659862347874304	2	14	3	2	0
117.139.192.0/24	971659862347874305	2	14	3	2	0
117.139.193.0/24	971659862347874306	2	14	3	2	0
117.139.194.0/24	971659862347874307	2	14	3	2	0
117.139.195.0/24	971659862347874308	2	14	3	2	0
117.139.196.0/25	971659862347874309	2	14	3	2	0
117.139.196.128/25	971659862347874310	2	14	3	2	0
117.139.197.0/24	971659862347874311	2	14	3	2	0
117.139.198.0/24	971659862347874312	2	14	3	2	0
117.139.199.0/24	971659862347874313	2	14	3	2	0
117.139.200.0/24	971659862347874314	2	14	3	2	0
117.139.201.0/24	971659862347874315	2	14	3	2	0
117.139.202.0/24	971659862347874316	2	14	3	2	0
117.139.203.0/24	971659862347874317	2	14	3	2	0
117.139.204.0/24	971659862347874318	2	14	3	2	0
117.139.205.0/24	971659862347874319	2	14	3	2	0
117.139.206.0/24	971659862347874320	2	14	3	2	0
117.139.207.0/24	971659862347874321	2	14	3	2	0
117.139.208.0/24	971659862347874322	2	14	3	2	0
117.139.209.0/24	971659862347874323	2	14	3	2	0
117.139.210.0/24	971659862347874324	2	14	3	2	0
117.139.211.0/24	971659862347874325	2	14	3	2	0
117.139.212.0/24	971659862347874326	2	14	3	2	0
117.139.213.0/24	971659862347874327	2	14	3	2	0
117.139.214.0/24	971659862347874328	2	14	3	2	0
117.139.215.0/24	971659862347874329	2	14	3	2	0
117.139.216.0/24	971659862347874330	2	14	3	2	0
117.139.217.0/24	971659862347874331	2	14	3	2	0
117.139.218.0/24	971659862347874332	2	14	3	2	0
117.139.219.0/24	971659862347874333	2	14	3	2	0
117.139.220.0/24	971659862347874334	2	14	3	2	0
117.139.221.0/24	971659862347874335	2	14	3	2	0
117.139.222.0/24	971659862347874336	2	14	3	2	0
117.139.223.0/24	971659862347874337	2	14	3	2	0
117.139.224.0/24	971659862347874338	2	14	3	2	0
117.139.225.0/24	971659862352068608	2	14	3	2	0
117.139.226.0/24	971659862352068609	2	14	3	2	0
117.139.227.0/24	971659862352068610	2	14	3	2	0
117.139.228.0/24	971659862352068611	2	14	3	2	0
117.139.229.0/24	971659862352068612	2	14	3	2	0
117.139.230.0/24	971659862352068613	2	14	3	2	0
117.139.231.0/24	971659862352068614	2	14	3	2	0
117.139.232.0/24	971659862352068615	2	14	3	2	0
117.139.233.0/24	971659862352068616	2	14	3	2	0
117.139.234.0/24	971659862352068617	2	14	3	2	0
117.139.235.0/24	971659862352068618	2	14	3	2	0
117.139.236.0/24	971659862352068619	2	14	3	2	0
117.139.237.0/24	971659862352068620	2	14	3	2	0
117.139.238.0/24	971659862352068621	2	14	3	2	0
117.139.239.0/24	971659862352068622	2	14	3	2	0
117.139.240.0/24	971659862352068623	2	14	3	2	0
117.139.241.0/24	971659862352068624	2	14	3	2	0
117.139.242.0/24	971659862352068625	2	14	3	2	0
117.139.243.0/24	971659862352068626	2	14	3	2	0
117.139.244.0/24	971659862352068627	2	14	3	2	0
117.139.245.0/24	971659862352068628	2	14	3	2	0
117.139.246.0/24	971659862352068629	2	14	3	2	0
117.139.247.0/24	971659862352068630	2	14	3	2	0
117.139.248.0/24	971659862352068631	2	14	3	2	0
117.139.249.0/24	971659862352068632	2	14	3	2	0
117.139.250.0/24	971659862352068633	2	14	3	2	0
117.139.251.0/24	971659862352068634	2	14	3	2	0
117.139.252.0/24	971659862352068635	2	14	3	2	0
117.139.253.0/24	971659862352068636	2	14	3	2	0
117.139.254.0/24	971659862352068637	2	14	3	2	0
117.139.255.0/24	971659862352068638	2	14	3	2	0
117.142.7.0/24	971659862352068639	2	14	3	2	0
117.142.8.0/24	971659862352068640	2	14	3	2	0
117.142.9.0/24	971659862352068641	2	14	3	2	0
117.172.0.0/24	971659862352068642	2	14	3	2	0
117.172.1.0/24	971659862356262912	2	14	3	2	0
117.172.2.0/24	971659862356262913	2	14	3	2	0
117.172.3.0/24	971659862356262914	2	14	3	2	0
117.172.4.0/24	971659862356262915	2	14	3	2	0
117.172.5.0/24	971659862356262916	2	14	3	2	0
117.172.6.0/24	971659862356262917	2	14	3	2	0
117.172.7.0/24	971659862356262918	2	14	3	2	0
117.172.8.0/24	971659862356262919	2	14	3	2	0
117.172.9.0/24	971659862356262920	2	14	3	2	0
117.172.10.0/23	971659862356262921	2	14	3	2	0
117.172.12.0/22	971659862356262922	2	14	3	2	0
117.172.16.0/23	971659862356262923	2	14	3	2	0
117.172.18.0/24	971659862356262924	2	14	3	2	0
117.172.19.0/24	971659862356262925	2	14	3	2	0
117.172.20.0/24	971659862356262926	2	14	3	2	0
117.172.21.0/24	971659862356262927	2	14	3	2	0
117.172.22.0/24	971659862356262928	2	14	3	2	0
117.172.23.0/24	971659862356262929	2	14	3	2	0
117.172.24.0/24	971659862356262930	2	14	3	2	0
117.172.25.0/24	971659862356262931	2	14	3	2	0
117.172.26.0/24	971659862356262932	2	14	3	2	0
117.172.27.0/24	971659862356262933	2	14	3	2	0
117.172.28.0/24	971659862356262934	2	14	3	2	0
117.172.29.0/24	971659862356262935	2	14	3	2	0
117.172.30.0/23	971659862356262936	2	14	3	2	0
117.172.32.0/22	971659862356262937	2	14	3	2	0
117.172.36.0/23	971659862356262938	2	14	3	2	0
117.172.38.0/24	971659862356262939	2	14	3	2	0
117.172.39.0/24	971659862356262940	2	14	3	2	0
117.172.40.0/24	971659862356262941	2	14	3	2	0
117.172.41.0/24	971659862356262942	2	14	3	2	0
117.172.42.0/24	971659862356262943	2	14	3	2	0
117.172.43.0/24	971659862356262944	2	14	3	2	0
117.172.44.0/24	971659862356262945	2	14	3	2	0
117.172.45.0/24	971659862356262946	2	14	3	2	0
117.172.46.0/24	971659862360457216	2	14	3	2	0
117.172.47.0/24	971659862360457217	2	14	3	2	0
117.172.48.0/22	971659862360457218	2	14	3	2	0
117.172.52.0/24	971659862360457219	2	14	3	2	0
117.172.53.0/24	971659862360457220	2	14	3	2	0
117.172.54.0/24	971659862360457221	2	14	3	2	0
117.172.55.0/24	971659862360457222	2	14	3	2	0
117.172.56.0/24	971659862360457223	2	14	3	2	0
117.172.57.0/24	971659862360457224	2	14	3	2	0
117.172.58.0/24	971659862360457225	2	14	3	2	0
117.172.59.0/24	971659862360457226	2	14	3	2	0
117.172.60.0/24	971659862360457227	2	14	3	2	0
117.172.61.0/24	971659862360457228	2	14	3	2	0
117.172.62.0/24	971659862360457229	2	14	3	2	0
117.172.63.0/24	971659862360457230	2	14	3	2	0
117.172.64.0/21	971659862360457231	2	14	3	2	0
117.172.72.0/24	971659862360457232	2	14	3	2	0
117.172.73.0/24	971659862360457233	2	14	3	2	0
117.172.74.0/24	971659862360457234	2	14	3	2	0
117.172.75.0/24	971659862360457235	2	14	3	2	0
117.172.76.0/24	971659862360457236	2	14	3	2	0
117.172.77.0/24	971659862360457237	2	14	3	2	0
117.172.78.0/24	971659862360457238	2	14	3	2	0
117.172.79.0/24	971659862360457239	2	14	3	2	0
117.172.80.0/20	971659862360457240	2	14	3	2	0
117.172.96.0/24	971659862360457241	2	14	3	2	0
117.172.97.0/24	971659862360457242	2	14	3	2	0
117.172.98.0/24	971659862360457243	2	14	3	2	0
117.172.99.0/24	971659862360457244	2	14	3	2	0
117.172.100.0/24	971659862360457245	2	14	3	2	0
117.172.101.0/24	971659862364651520	2	14	3	2	0
117.172.102.0/24	971659862364651521	2	14	3	2	0
117.172.103.0/24	971659862364651522	2	14	3	2	0
117.172.104.0/24	971659862364651523	2	14	3	2	0
117.172.105.0/24	971659862364651524	2	14	3	2	0
117.172.106.0/24	971659862364651525	2	14	3	2	0
117.172.107.0/24	971659862364651526	2	14	3	2	0
117.172.108.0/24	971659862364651527	2	14	3	2	0
117.172.109.0/24	971659862364651528	2	14	3	2	0
117.172.110.0/24	971659862364651529	2	14	3	2	0
117.172.111.0/24	971659862364651530	2	14	3	2	0
117.172.112.0/24	971659862364651531	2	14	3	2	0
117.172.113.0/24	971659862364651532	2	14	3	2	0
117.172.114.0/24	971659862364651533	2	14	3	2	0
117.172.115.0/24	971659862364651534	2	14	3	2	0
117.172.116.0/24	971659862364651535	2	14	3	2	0
117.172.117.0/24	971659862364651536	2	14	3	2	0
117.172.118.0/24	971659862364651537	2	14	3	2	0
117.172.119.0/24	971659862364651538	2	14	3	2	0
117.172.120.0/24	971659862364651539	2	14	3	2	0
117.172.121.0/24	971659862368845824	2	14	3	2	0
117.172.122.0/24	971659862368845825	2	14	3	2	0
117.172.123.0/24	971659862368845826	2	14	3	2	0
117.172.124.0/24	971659862368845827	2	14	3	2	0
117.172.125.0/24	971659862368845828	2	14	3	2	0
117.172.126.0/24	971659862368845829	2	14	3	2	0
117.172.127.0/24	971659862368845830	2	14	3	2	0
117.172.128.0/24	971659862368845831	2	14	3	2	0
117.172.129.0/24	971659862368845832	2	14	3	2	0
117.172.130.0/24	971659862368845833	2	14	3	2	0
117.172.131.0/24	971659862368845834	2	14	3	2	0
117.172.132.0/24	971659862368845835	2	14	3	2	0
117.172.133.0/24	971659862368845836	2	14	3	2	0
117.172.134.0/23	971659862368845837	2	14	3	2	0
117.172.136.0/22	971659862368845838	2	14	3	2	0
117.172.140.0/23	971659862368845839	2	14	3	2	0
117.172.142.0/24	971659862368845840	2	14	3	2	0
117.172.143.0/24	971659862368845841	2	14	3	2	0
117.172.144.0/20	971659862368845842	2	14	3	2	0
117.172.160.0/24	971659862368845843	2	14	3	2	0
117.172.161.0/24	971659862368845844	2	14	3	2	0
117.172.162.0/24	971659862368845845	2	14	3	2	0
117.172.163.0/24	971659862373040128	2	14	3	2	0
117.172.164.0/24	971659862373040129	2	14	3	2	0
117.172.165.0/24	971659862373040130	2	14	3	2	0
117.172.166.0/24	971659862373040131	2	14	3	2	0
117.172.167.0/24	971659862373040132	2	14	3	2	0
117.172.168.0/24	971659862373040133	2	14	3	2	0
117.172.169.0/24	971659862373040134	2	14	3	2	0
117.172.170.0/24	971659862373040135	2	14	3	2	0
117.172.171.0/24	971659862373040136	2	14	3	2	0
117.172.172.0/24	971659862373040137	2	14	3	2	0
117.172.173.0/24	971659862373040138	2	14	3	2	0
117.172.174.0/24	971659862373040139	2	14	3	2	0
117.172.175.0/24	971659862373040140	2	14	3	2	0
117.172.176.0/24	971659862373040141	2	14	3	2	0
117.172.177.0/24	971659862373040142	2	14	3	2	0
117.172.178.0/24	971659862373040143	2	14	3	2	0
117.172.179.0/24	971659862373040144	2	14	3	2	0
117.172.180.0/24	971659862373040145	2	14	3	2	0
117.172.181.0/24	971659862373040146	2	14	3	2	0
117.172.182.0/24	971659862373040147	2	14	3	2	0
117.172.183.0/24	971659862373040148	2	14	3	2	0
117.172.184.0/24	971659862373040149	2	14	3	2	0
117.172.185.0/24	971659862373040150	2	14	3	2	0
117.172.186.0/24	971659862373040151	2	14	3	2	0
117.172.187.0/24	971659862373040152	2	14	3	2	0
117.172.188.0/24	971659862377234432	2	14	3	2	0
117.172.189.0/24	971659862377234433	2	14	3	2	0
117.172.190.0/24	971659862377234434	2	14	3	2	0
117.172.191.0/24	971659862377234435	2	14	3	2	0
117.172.192.0/24	971659862377234436	2	14	3	2	0
117.172.193.0/24	971659862377234437	2	14	3	2	0
117.172.194.0/24	971659862377234438	2	14	3	2	0
117.172.195.0/24	971659862377234439	2	14	3	2	0
117.172.196.0/24	971659862377234440	2	14	3	2	0
117.172.197.0/24	971659862377234441	2	14	3	2	0
117.172.198.0/24	971659862377234442	2	14	3	2	0
117.172.199.0/24	971659862377234443	2	14	3	2	0
117.172.200.0/24	971659862377234444	2	14	3	2	0
117.172.201.0/24	971659862377234445	2	14	3	2	0
117.172.202.0/24	971659862377234446	2	14	3	2	0
117.172.203.0/24	971659862377234447	2	14	3	2	0
117.172.204.0/24	971659862377234448	2	14	3	2	0
117.172.205.0/24	971659862377234449	2	14	3	2	0
117.172.206.0/24	971659862377234450	2	14	3	2	0
117.172.207.0/24	971659862377234451	2	14	3	2	0
117.172.208.0/23	971659862377234452	2	14	3	2	0
117.172.210.0/24	971659862377234453	2	14	3	2	0
117.172.219.0/24	971659862377234454	2	14	3	2	0
117.172.220.0/22	971659862377234455	2	14	3	2	0
117.172.224.0/24	971659862377234456	2	14	3	2	0
117.172.225.0/24	971659862377234457	2	14	3	2	0
117.172.226.0/24	971659862377234458	2	14	3	2	0
117.172.227.0/24	971659862381428736	2	14	3	2	0
117.172.228.0/24	971659862381428737	2	14	3	2	0
117.172.229.0/24	971659862381428738	2	14	3	2	0
117.172.230.0/24	971659862381428739	2	14	3	2	0
117.172.231.0/24	971659862381428740	2	14	3	2	0
117.172.232.0/24	971659862381428741	2	14	3	2	0
117.172.233.0/24	971659862381428742	2	14	3	2	0
117.172.234.0/24	971659862381428743	2	14	3	2	0
117.172.235.0/24	971659862381428744	2	14	3	2	0
117.172.236.0/24	971659862381428745	2	14	3	2	0
117.172.237.0/24	971659862381428746	2	14	3	2	0
117.172.238.0/24	971659862381428747	2	14	3	2	0
117.172.239.0/24	971659862381428748	2	14	3	2	0
117.172.240.0/24	971659862381428749	2	14	3	2	0
117.172.241.0/24	971659862381428750	2	14	3	2	0
117.172.242.0/24	971659862381428751	2	14	3	2	0
117.172.243.0/24	971659862381428752	2	14	3	2	0
117.172.244.0/24	971659862381428753	2	14	3	2	0
117.172.245.0/24	971659862381428754	2	14	3	2	0
117.172.246.0/24	971659862381428755	2	14	3	2	0
117.172.247.0/24	971659862381428756	2	14	3	2	0
117.172.248.0/24	971659862381428757	2	14	3	2	0
117.172.249.0/24	971659862381428758	2	14	3	2	0
117.172.250.0/24	971659862381428759	2	14	3	2	0
117.172.251.0/24	971659862381428760	2	14	3	2	0
117.172.252.0/24	971659862381428761	2	14	3	2	0
117.172.253.0/24	971659862381428762	2	14	3	2	0
117.172.254.0/24	971659862381428763	2	14	3	2	0
117.172.255.0/24	971659862385623040	2	14	3	2	0
117.173.0.0/24	971659862385623041	2	14	3	2	0
117.173.1.0/24	971659862385623042	2	14	3	2	0
117.173.2.0/24	971659862385623043	2	14	3	2	0
117.173.3.0/24	971659862385623044	2	14	3	2	0
117.173.4.0/24	971659862385623045	2	14	3	2	0
117.173.5.0/24	971659862385623046	2	14	3	2	0
117.173.6.0/24	971659862385623047	2	14	3	2	0
117.173.7.0/24	971659862385623048	2	14	3	2	0
117.173.8.0/24	971659862385623049	2	14	3	2	0
117.173.9.0/24	971659862385623050	2	14	3	2	0
117.173.10.0/24	971659862385623051	2	14	3	2	0
117.173.11.0/24	971659862385623052	2	14	3	2	0
117.173.12.0/24	971659862385623053	2	14	3	2	0
117.173.13.0/24	971659862385623054	2	14	3	2	0
117.173.14.0/24	971659862385623055	2	14	3	2	0
117.173.15.0/24	971659862385623056	2	14	3	2	0
117.173.16.0/24	971659862385623057	2	14	3	2	0
117.173.17.0/24	971659862385623058	2	14	3	2	0
117.173.18.0/24	971659862385623059	2	14	3	2	0
117.173.19.0/24	971659862385623060	2	14	3	2	0
117.173.20.0/24	971659862385623061	2	14	3	2	0
117.173.21.0/24	971659862385623062	2	14	3	2	0
117.173.22.0/24	971659862385623063	2	14	3	2	0
117.173.23.0/24	971659862385623064	2	14	3	2	0
117.173.24.0/24	971659862385623065	2	14	3	2	0
117.173.25.0/24	971659862385623066	2	14	3	2	0
117.173.26.0/24	971659862385623067	2	14	3	2	0
117.173.27.0/24	971659862385623068	2	14	3	2	0
117.173.28.0/22	971659862389817344	2	14	3	2	0
117.173.32.0/24	971659862389817345	2	14	3	2	0
117.173.33.0/24	971659862389817346	2	14	3	2	0
117.173.34.0/24	971659862389817347	2	14	3	2	0
117.173.35.0/24	971659862389817348	2	14	3	2	0
117.173.36.0/24	971659862389817349	2	14	3	2	0
117.173.37.0/24	971659862389817350	2	14	3	2	0
117.173.38.0/24	971659862389817351	2	14	3	2	0
117.173.39.0/24	971659862389817352	2	14	3	2	0
117.173.40.0/24	971659862389817353	2	14	3	2	0
117.173.41.0/24	971659862389817354	2	14	3	2	0
117.173.42.0/24	971659862389817355	2	14	3	2	0
117.173.43.0/24	971659862389817356	2	14	3	2	0
117.173.44.0/22	971659862389817357	2	14	3	2	0
117.173.48.0/24	971659862389817358	2	14	3	2	0
117.173.49.0/24	971659862389817359	2	14	3	2	0
117.173.50.0/24	971659862389817360	2	14	3	2	0
117.173.51.0/24	971659862389817361	2	14	3	2	0
117.173.52.0/24	971659862389817362	2	14	3	2	0
117.173.53.0/24	971659862389817363	2	14	3	2	0
117.173.54.0/24	971659862389817364	2	14	3	2	0
117.173.55.0/24	971659862389817365	2	14	3	2	0
117.173.56.0/24	971659862389817366	2	14	3	2	0
117.173.57.0/24	971659862389817367	2	14	3	2	0
117.173.58.0/24	971659862389817368	2	14	3	2	0
117.173.59.0/24	971659862389817369	2	14	3	2	0
117.173.60.0/24	971659862389817370	2	14	3	2	0
117.173.61.0/24	971659862394011648	2	14	3	2	0
117.173.62.0/24	971659862394011649	2	14	3	2	0
117.173.63.0/24	971659862394011650	2	14	3	2	0
117.173.64.0/24	971659862394011651	2	14	3	2	0
117.173.65.0/24	971659862394011652	2	14	3	2	0
117.173.66.0/24	971659862394011653	2	14	3	2	0
117.173.67.0/24	971659862394011654	2	14	3	2	0
117.173.68.0/23	971659862394011655	2	14	3	2	0
117.173.70.0/24	971659862394011656	2	14	3	2	0
117.173.71.0/24	971659862394011657	2	14	3	2	0
117.173.72.0/24	971659862394011658	2	14	3	2	0
117.173.73.0/24	971659862394011659	2	14	3	2	0
117.173.74.0/24	971659862394011660	2	14	3	2	0
117.173.75.0/24	971659862394011661	2	14	3	2	0
117.173.76.0/24	971659862394011662	2	14	3	2	0
117.173.77.0/24	971659862394011663	2	14	3	2	0
117.173.78.0/24	971659862394011664	2	14	3	2	0
117.173.79.0/24	971659862394011665	2	14	3	2	0
117.173.80.0/22	971659862394011666	2	14	3	2	0
117.173.84.0/24	971659862394011667	2	14	3	2	0
117.173.85.0/24	971659862394011668	2	14	3	2	0
117.173.86.0/24	971659862394011669	2	14	3	2	0
117.173.87.0/24	971659862394011670	2	14	3	2	0
117.173.88.0/24	971659862394011671	2	14	3	2	0
117.173.89.0/24	971659862394011672	2	14	3	2	0
117.173.90.0/24	971659862394011673	2	14	3	2	0
117.173.91.0/24	971659862394011674	2	14	3	2	0
117.173.92.0/24	971659862394011675	2	14	3	2	0
117.173.93.0/24	971659862394011676	2	14	3	2	0
117.173.94.0/24	971659862398205952	2	14	3	2	0
117.173.95.0/24	971659862398205953	2	14	3	2	0
117.173.96.0/24	971659862398205954	2	14	3	2	0
117.173.97.0/24	971659862398205955	2	14	3	2	0
117.173.98.0/24	971659862398205956	2	14	3	2	0
117.173.99.0/24	971659862398205957	2	14	3	2	0
117.173.100.0/24	971659862398205958	2	14	3	2	0
117.173.101.0/24	971659862398205959	2	14	3	2	0
117.173.102.0/24	971659862398205960	2	14	3	2	0
117.173.103.0/24	971659862398205961	2	14	3	2	0
117.173.104.0/24	971659862398205962	2	14	3	2	0
117.173.105.0/24	971659862398205963	2	14	3	2	0
117.173.106.0/24	971659862398205964	2	14	3	2	0
117.173.107.0/24	971659862398205965	2	14	3	2	0
117.173.108.0/24	971659862398205966	2	14	3	2	0
117.173.109.0/24	971659862398205967	2	14	3	2	0
117.173.110.0/24	971659862398205968	2	14	3	2	0
117.173.111.0/24	971659862398205969	2	14	3	2	0
117.173.112.0/24	971659862398205970	2	14	3	2	0
117.173.113.0/24	971659862398205971	2	14	3	2	0
